gene,baseMean,log2FC,lfcSE,stat,pvalue,padj,gene_symbol,significant,significance_rule,deseq_design_formula,deseq_covariates
ENSG00000164574,835.948751292381,0.7786640195662984,0.1325511662005148,5.874441107431571,4.24272271505472e-09,9.788809848174249e-05,GALNT10,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000279277,229.7499168028452,-1.1562070667992401,0.21208820672226847,-5.4515387001847975,4.99358515498881e-08,0.0005760599834795091,,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000228956,72.27680323938097,-1.0599505754298792,0.1975322829654367,-5.365961247029907,8.051922988330171e-08,0.000619246557289179,SATB1-AS1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000274602,249.40649169670996,-1.5616152820750857,0.29939625025323463,-5.215881230156503,1.829453755044765e-07,0.0010552289259098205,PI4KAP1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000239219,46.57899976717763,-1.1759229445367871,0.23233383811818492,-5.061350314105395,4.162975063984121e-07,0.0017842422818300716,FHL1P1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000274276,14.49470517581938,-2.738825731848839,0.5459562558723317,-5.0165662585415935,5.260314047707522e-07,0.0017842422818300716,LOC102724560,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000087086,5823.188714262923,0.7445276142300238,0.14857713765697467,5.011050999979157,5.413356437591237e-07,0.0017842422818300716,FTL,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000170458,216.89438475023007,1.0915733211837848,0.22007077866786967,4.9601011446921115,7.04564848237831e-07,0.0020319650223179046,CD14,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000141506,25.24604954455737,1.8535207615492533,0.37739018334803,4.911417528420269,9.042031748430999e-07,0.0023179750722200003,PIK3R5,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000075275,137.99348238920203,1.0454812051100553,0.2143721519055833,4.876945050075909,1.0774143332621235e-06,0.002485810349702371,CELSR1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000237943,57.89201743755065,0.8742234158057901,0.18334181095792978,4.768270866520416,1.858138485248838e-06,0.0038973610119691993,PRKCQ-AS1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000205572,69.3555259353324,-1.5658194124527736,0.3315492096451235,-4.722736073262733,2.3269274010105133e-06,0.004473905749676214,SERF1B,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000204287,532.5984602344521,1.2704912983463303,0.2709120895485934,4.689681071314622,2.736312024158302e-06,0.00482239356043829,HLA-DRA,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000173369,170.15352493433355,1.387611290734772,0.2967560619478667,4.675932419464927,2.926209684731972e-06,0.00482239356043829,C1QB,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000131386,878.9849936067192,0.7047725387286456,0.1514894156087574,4.652288979375426,3.2827060137570196e-06,0.0050492395432934645,GALNT15,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000165171,39.10596845856174,1.370656016952453,0.29642509365617264,4.62395406558358,3.7649327406321347e-06,0.005107814310688618,METTL27,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000166927,82.94743568589358,1.3497090757920311,0.2919081675030658,4.623745499611125,3.7687222098571033e-06,0.005107814310688618,MS4A7,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000227189,34.00568921062178,-0.9914587564966874,0.2149659736241725,-4.6121660083286775,3.984945283997708e-06,0.005107814310688618,RNF212-DT,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000101825,19.161299649618044,3.1109761870676893,0.6788542346233658,4.582686574524627,4.590398205786491e-06,0.005462295425174192,MXRA5,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000140678,103.52443513967403,1.5428067410896917,0.3371371545877867,4.576199093143744,4.734999501711332e-06,0.005462295425174192,ITGAX,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000173391,81.62528750150649,2.1953741945714533,0.48474209164894216,4.528953091536722,5.92766557505954e-06,0.0065125285784654145,OLR1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000159189,205.7061257630625,1.4164882734406297,0.31412183239967173,4.50935951385374,6.502363680709888e-06,0.006819206129151752,C1QC,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000025708,47.513604372774196,1.544076325883859,0.347647159954131,4.441504213892,8.93321972619567e-06,0.00896118458794724,TYMP,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000275395,1634.3460268765639,1.938512034704512,0.43877260829481024,4.418033391460094,9.960303565074495e-06,0.009575171827224949,FCGBP,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000272189,14.78563694683282,1.5649795043915227,0.356513558919192,4.389677377589568,1.1351895103704768e-05,0.010476436953307057,MAP7-AS1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000135046,127.83204244442432,1.4395227275834033,0.32895138287713493,4.376095686215955,1.2082399059235306e-05,0.010721735042102961,ANXA1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000273381,241.11057568685936,-0.6594568539326661,0.1517436634093721,-4.345860901971188,1.3873046609165682e-05,0.011854775235802615,,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000169064,23.127997626895127,1.7491810367440919,0.40329672257011323,4.337206178113675,1.4430524839611237e-05,0.011890752467839659,ZBBX,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000100228,216.35372985957474,0.6843489636029253,0.15845821526122425,4.318797624185977,1.5688155461201193e-05,0.01248128009658048,RAB36,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000224114,48.105974495572525,-8.310242826094614,1.9381430210181205,-4.28773456652811,1.8050460409533115e-05,0.01388200741895827,RPS14P1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000082556,47.844482393899675,1.5409291443077693,0.36088239304747805,4.269892834879986,1.9556691143827537e-05,0.014555225099044803,OPRK1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000267265,78.3369997508726,-2.0057670996393457,0.4730084890417854,-4.24044630510248,2.230757949848608e-05,0.015980894677206838,GP6-AS1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000140873,245.24947429740843,1.0658577083588177,0.2516797190120132,4.234976550923207,2.285755566694806e-05,0.015980894677206838,ADAMTS18,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000188488,439.5551954360052,1.9141506303261284,0.453082989526387,4.224724111419439,2.392336736910187e-05,0.016234115645291716,SERPINA5,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000270659,32.89277634615601,-0.8717365610264279,0.20683563527898036,-4.214634290897831,2.501832533841363e-05,0.0164635055519465,,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000187474,15.488741095247955,1.6167928316220002,0.3841582461277742,4.208663611724845,2.5688548884798627e-05,0.0164635055519465,FPR3,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000019582,1383.5308057643006,1.131901768827307,0.2697989555759076,4.195352670699453,2.724473341824205e-05,0.016988932146640018,CD74,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000102265,214.53010730356738,0.9056077334699039,0.2167409174723435,4.178296115155372,2.937011138907023e-05,0.01783229499917443,TIMP1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000240253,53.781398470138164,0.7609838697400944,0.1828028532177834,4.16286647798375,3.142771604264462e-05,0.018055780836854947,FAR2P3,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000146122,297.78488453694297,1.0182256761577135,0.2448342422460624,4.158836880073254,3.198722161734435e-05,0.018055780836854947,DAAM2,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000177519,86.51373899775794,0.7285138405318451,0.1752021582808155,4.158132797452056,3.2085948955922883e-05,0.018055780836854947,RPRM,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000163814,13.619155166582313,2.1344134849590928,0.5144855842271664,4.148636133634916,3.3446193223195295e-05,0.018373108810608618,CDCP1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000198832,376.9833851838864,0.4910750973523703,0.11925590594581925,4.1178262280400375,3.824629060581442e-05,0.020351273129862197,SELENOM,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000173372,100.4558053439275,1.386261630951828,0.33692562740492743,4.114444014333694,3.8811373860694205e-05,0.020351273129862197,C1QA,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000010278,715.7566111352069,0.8649059422151979,0.21103990450673984,4.098305219748505,4.161862508244187e-05,0.021338331508935528,CD9,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000115267,145.02879235080016,0.8387766354269506,0.20729745719647844,4.046246619571172,5.204540180206214e-05,0.026104163269069083,IFIH1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000155659,52.6009641489351,1.2956255548500328,0.32075275827997674,4.0393278667275405,5.360459064329765e-05,0.026314151389833264,VSIG4,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000159403,230.2599397203283,1.3540299054330194,0.33668177424912726,4.021690536866147,5.77819402119319e-05,0.027496343699869044,C1R,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000137033,143.55623485538564,0.8779288631547281,0.21843379430948034,4.019198887837223,5.8396361013071394e-05,0.027496343699869044,IL33,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000178996,1596.9527354750817,-0.7153489199202804,0.1784380508725708,-4.008948295625227,6.098976727663808e-05,0.028076014814896334,SNX18,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000103174,205.21151973653687,0.6116859370472794,0.15275020584404686,4.004485189838575,6.215268459855895e-05,0.028076014814896334,NAGPA,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000258881,24.57919961063932,-1.6380666610714045,0.4096840900830892,-3.9983653276337474,6.37814541967115e-05,0.028076014814896334,,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000146469,12.720023545001158,-2.5079896986044163,0.6276673441343184,-3.9957307354637783,6.449500629288773e-05,0.028076014814896334,VIP,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000134516,68.56861953277556,1.046095169190031,0.2630626383107828,3.9766010707844113,6.990729412720997e-05,0.029868538705610893,DOCK2,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000104870,234.95324461549973,0.7325723593091065,0.1846544488125926,3.967260816188623,7.270341607346035e-05,0.030105547455317877,FCGRT,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000182578,248.0097840153998,1.105970397042431,0.2788973336620557,3.965510829811492,7.32389267569281e-05,0.030105547455317877,CSF1R,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000179583,148.18214904427424,1.2412835114895593,0.31331041050094355,3.9618329614547587,7.437656921606791e-05,0.030105547455317877,CIITA,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000125730,1758.0618106591694,1.7796544709769575,0.4511189922018176,3.944977936510355,7.980732654314626e-05,0.03126876479534588,C3,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000278558,21.383350346220443,-1.880620764710074,0.4767682840235719,-3.944517342552707,7.996086697838969e-05,0.03126876479534588,TMEM191B,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000104972,20.774183406251336,1.392607197939635,0.35348615582947107,3.9396371681709,8.160493350878053e-05,0.03137981709857641,LILRB1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000253417,66.18430396587846,3.004092620797951,0.7654927335061316,3.924390773820308,8.694949812835048e-05,0.03288686591503774,LINC02159,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000115457,65.79035368472337,1.4797456140517633,0.3777835025341351,3.9169143282482515,8.968960431307965e-05,0.03337610565663506,IGFBP2,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000230606,29.576371385884993,0.9818645988413173,0.25163107794168393,3.902000527410476,9.540094974264485e-05,0.03426855560332023,APPAT,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000198650,12.170887130956048,-1.8088892003612387,0.46434828143445095,-3.895544083361893,9.79785389740239e-05,0.03426855560332023,TAT,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000105939,394.70884216277926,0.6562045875317454,0.1685428404956817,3.8933993612654128,9.88492210569388e-05,0.03426855560332023,ZC3HAV1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000188171,457.44790932634106,-0.31717879693445455,0.08151633641632339,-3.8909844440818184,9.983833420721189e-05,0.03426855560332023,ZNF626,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000189129,34.45159945604549,1.3144984320463622,0.33806455066816443,3.8883060334138393,0.00010094629554317322,0.03426855560332023,PLAC9,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000166407,81.97402690830387,0.6871752048178409,0.17673450359408688,3.8881779779465324,0.00010099955708329472,0.03426855560332023,LMO1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000165168,191.48309512561153,1.163094301618689,0.30101833698397346,3.8638652823353197,0.00011160678993243832,0.03668853528201881,CYBB,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000170439,17.455518745809563,2.3570648606796856,0.6104163796869662,3.8614050001221067,0.00011273684728295912,0.03668853528201881,TMT1B,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000166482,401.0135358265263,0.8004502034743027,0.20731432108162257,3.8610463536629203,0.00011290247941328606,0.03668853528201881,MFAP4,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000095970,36.741274770080366,1.4360076870319027,0.3724300861125748,3.855777877724517,0.00011536220325745443,0.03692235210498956,TREM2,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000092820,709.5958731182657,0.5140730923719696,0.13343191324087278,3.852699701936815,0.00011682262931970518,0.03692235210498956,EZR,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000022556,353.9248200174891,-2.1743873362385018,0.5653984835325351,-3.8457608210287666,0.00012017895004114993,0.03746984777499204,NLRP2,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000158714,16.698087138712996,2.2680232363484474,0.5919205547278158,3.8316345297239387,0.00012729473749605123,0.039159255780118585,SLAMF8,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000248429,22.061026452605144,1.2744701500073878,0.33361871332510473,3.820139875563402,0.0001333760140330424,0.040490149944346764,GASK1B-AS1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000139163,3856.000826998011,-0.3473319997576724,0.09116164782097604,-3.8100671506044486,0.00013892905163175875,0.0416281958343888,ETNK1,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000100311,74.97262869882378,0.8598246584848296,0.22607231495084185,3.8033169106610583,0.00014277152199295887,0.04223108404386598,PDGFB,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000266524,1102.7516167712579,-0.7405965161623894,0.19518028163711618,-3.794422827708201,0.000147987300050891,0.043219784642710854,GDF10,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000178162,291.95099178731107,0.48457430320231515,0.12790743086503653,3.7884765562496603,0.00015157389268664203,0.04371391065082756,FAR2P2,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000136167,311.6214929929119,1.2546504264335445,0.33254307445424397,3.7728959729280946,0.00016136358029914533,0.04516283797848312,LCP1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000173805,87.26530454727532,1.6233990636983981,0.43043076569896865,3.7715683753743536,0.0001622246912399881,0.04516283797848312,HAP1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000135124,237.59194505958357,0.39416333100844303,0.10451959179834241,3.7711908765289883,0.00016247033426725464,0.04516283797848312,P2RX4,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000215915,68.41434504416047,0.8420815035161199,0.22364139210465772,3.765320433714927,0.00016633562772701966,0.04568685241568807,ATAD3C,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000177879,1028.0214036304628,-0.40227239103770424,0.10697992972046545,-3.760260378641367,0.00016973659373519586,0.04607250224304046,AP3S1,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000107738,207.8482669395973,0.7661639227139032,0.2039158919968062,3.7572545975274116,0.00017178769615343529,0.04608704332153557,VSIR,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000121064,341.71484081547777,0.3284799504795389,0.08757342910074112,3.750908852748796,0.00017619474632235175,0.046726036633899994,SCPEP1,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000113119,137.60285164540463,0.48256398154580304,0.12938434711069666,3.72969367873332,0.00019171269627928339,0.04934707358580782,TMCO6,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000222019,20.700383462739858,0.9651770088415675,0.25880078628765707,3.7294206972337918,0.00019192049492944578,0.04934707358580782,URAHP,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000237550,523.299348056077,2.6830008161061736,0.7198328920537805,3.7272550972923866,0.00019357650666295542,0.04934707358580782,,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000132840,42.43372371718299,1.1334053185561548,0.304197860459526,3.7258819534233907,0.00019463348198285848,0.04934707358580782,BHMT2,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000249306,19.181595356513665,1.8735797485349397,0.503372023423854,3.7220577651319537,0.00019760580035318998,0.04955609810596521,LINC01411,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000095303,84.73181766124924,1.6550002045708074,0.4452168697430416,3.717289970449674,0.0002013712719438785,0.04995739770203403,PTGS1,1,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000148735,22.339704145139414,2.348664997219384,0.6333917481125214,3.708076406455087,0.00020883964859938375,0.051259025239201936,PLEKHS1,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000224614,55.99274576793459,-0.8507045571668224,0.23000014848117883,-3.698713078163236,0.00021669539177770965,0.05228007658026344,TNK2-AS1,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000198502,87.83084543338525,4.186507637621496,1.132181529283368,3.6977353271885747,0.0002175315252992931,0.05228007658026344,HLA-DRB5,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000146192,44.619414387239786,0.994881107368413,0.26926897715351444,3.694748343776772,0.00022010467513667743,0.05235314499745796,FGD2,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000169247,2744.8249094919242,-0.9674598056041717,0.26244899382672565,-3.686277441943287,0.00022755826612427845,0.05267121167699731,SH3TC2,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000127507,20.332357617225377,1.4527669290268377,0.39410895752334935,3.686206317553103,0.00022762184012858916,0.05267121167699731,ADGRE2,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
ENSG00000176978,1517.5774674829422,0.2766752771122758,0.07512943338461375,3.68264825978227,0.00023082354411161883,0.05267121167699731,DPP7,0,"deseq2(padj<0.05,|log2FC|>=0.5)",~age + sex + post_mortem_interval_min + rin + condition,age;sex;post_mortem_interval_min;rin
